-5.114072731784739118e-02,-5.119605552250423852e-02,-5.121256311378149378e-02,-5.118246723781306323e-02,-5.117852903928398617e-02,-5.116764344247393820e-02,-5.119025477816126907e-02,-5.116613484249073196e-02,-5.113129223967237402e-02,-5.113689229743048625e-02,-5.110756397561167647e-02,-5.113057587436303786e-02,-5.113813396654586646e-02,-5.109896531714292617e-02,-5.110111516483242800e-02,-5.104907045753210443e-02,-5.104948067782406201e-02,-5.104650021208492761e-02,-5.102184177619958905e-02,-5.104854967662116744e-02,-5.106133698277232763e-02,-5.109947651015502718e-02,-5.113988969055597439e-02,-5.116813440406601382e-02,-5.129110602305734373e-02,-5.130589738076227202e-02,-5.132711099780671443e-02,-5.128100183892101566e-02,-5.112445959868169854e-02,-5.101967494246476692e-02,-5.084220653778297183e-02,-5.056104185669759582e-02,-5.035484157448225084e-02,-5.011571298681249259e-02,-5.001858245870702269e-02,-4.980432244227703947e-02,-4.957232506062290295e-02,-4.938642815889371374e-02,-4.914680909194540231e-02,-4.883164577095348152e-02,-4.842412977206742020e-02,-4.807577715748441449e-02,-4.773367378230487096e-02,-4.740051287086548271e-02,-4.707324303175003388e-02,-4.683558813073064597e-02,-4.676925921612242604e-02,-4.670468564655856636e-02,-4.665552275092016421e-02,-4.659348622194384865e-02,-4.658681575926432172e-02,-4.656788415457480124e-02,-4.659687419071041614e-02,-4.666767356305200759e-02,-4.690651335391753107e-02,-4.730904938446989227e-02,-4.791245346999584154e-02,-4.867080039607522834e-02,-4.943823121979813717e-02,-5.023830728999059692e-02,-5.109512627753482611e-02,-5.177885229251906474e-02,-5.238938374361172545e-02,-5.289395735575427165e-02,-5.324981729651889761e-02,-5.354991575126638592e-02,-5.370125841367252156e-02,-5.386670594087441394e-02,-5.395418699390071293e-02,-5.402413744801307788e-02,-5.409034926692105755e-02,-5.415837534309824591e-02,-5.421179974995033596e-02,-5.423238753178454691e-02,-5.427115462064339285e-02,-5.428504466031561226e-02,-5.431350010524647193e-02,-5.431340549848758664e-02,-5.430562042810978957e-02,-5.426752881697743947e-02,-5.424653731410491314e-02,-5.417981715626819794e-02,-5.410522474361850048e-02,-5.402937111058096070e-02,-5.395349239569231098e-02,-5.385599526354536287e-02,-5.377060309991422982e-02,-5.369406416474201138e-02,-5.365030655641673391e-02,-5.355516829243604088e-02,-5.353104729833923353e-02,-5.346367792493206261e-02,-5.344353069033472292e-02,-5.339808133993632910e-02,-5.338190203339399781e-02,-5.336739848417890869e-02,-5.338370305329798865e-02,-5.335536023280603585e-02,-5.334017289877717588e-02,-5.330600070435534410e-02,-5.332309386251470051e-02,-5.331359495424036615e-02,-5.332047950326372632e-02,-5.333956610778121943e-02,-5.337214714236970803e-02,-5.339874294140858207e-02,-5.344958283375633723e-02,-5.353885387716381811e-02,-5.362903115969482049e-02,-5.373640724284676345e-02,-5.383246872258282828e-02,-5.396833975473230155e-02,-5.414502436932514678e-02,-5.431995806880355465e-02,-5.450020981599556363e-02,-5.476595970887596088e-02,-5.498354733242002967e-02,-5.526559566957765096e-02,-5.551511355417556443e-02,-5.581159315182217945e-02,-5.609177375201251925e-02,-5.641696019404927182e-02,-5.673471113580785818e-02,-5.714895597457592125e-02,-5.748286981242682614e-02,-5.792088605971215665e-02,-5.824108722892546580e-02,-5.859637953737135280e-02,-5.872560322556994589e-02,-5.864903960688538920e-02,-5.839187371721515918e-02,-5.792447496534083862e-02,-5.705540273992651401e-02,-5.586932973907145217e-02,-5.423022283630286183e-02,-5.220584587493992679e-02,-4.939155668064242749e-02,-4.573444161095289312e-02,-4.142287811257258645e-02,-3.557158669974989224e-02,-2.886563789223135432e-02,-2.056543443492281700e-02,-1.163541044608872206e-02,-3.371970325895503901e-03,4.206499102666861820e-03,9.814688638532406001e-03,1.434438807006810715e-02,1.755973631289760306e-02,1.993515978761261145e-02,2.190794662650583785e-02,2.392311772288468336e-02,2.549786343835677010e-02,2.677794469533955821e-02,2.794637157665631408e-02,2.880190276337253608e-02,2.931626255749337009e-02,2.941180428837469191e-02,2.924136194315173423e-02,2.893384980707484552e-02,2.841381415221935769e-02,2.761471196864677749e-02,2.683033614919830626e-02,2.581400336956702832e-02,2.501463624377280037e-02,2.397861774563659829e-02,2.292012706380920986e-02,2.192855199358919455e-02,2.090900107882356571e-02,1.983828326460429503e-02,1.901957544818614135e-02,1.824417860917426984e-02,1.755788762149940868e-02,1.699129297788188123e-02,1.653496083045002257e-02,1.625187497148175217e-02,1.608189248125364151e-02,1.599057011608917556e-02,1.598474414734272001e-02,1.617487492235030952e-02,1.623709545446423361e-02,1.647608330778515748e-02,1.664308644680687413e-02,1.693724123823451069e-02,1.711458504144142481e-02,1.751837199196100078e-02,1.792966447924256024e-02,1.846399389585053757e-02,1.927124075115413393e-02,2.010320259157174702e-02,2.128034588348091255e-02,2.261200672328061295e-02,2.410028033463537667e-02,2.558266499937338762e-02,2.730590583387474193e-02,2.876781997984423356e-02,3.013369536775308347e-02,3.142311842605454569e-02,3.255518562047432507e-02,3.340265345444798362e-02,3.399515387363885588e-02,3.455950697248294512e-02,3.510086945349120274e-02,3.547684519828516597e-02,3.561755357521609322e-02,3.578747960308706344e-02,3.599364572426672071e-02,3.612322652075453111e-02,3.610223287554660543e-02,3.614825223230746370e-02,3.623362138112684594e-02,3.628536122326341679e-02,3.631921976806415375e-02,3.629380657614843936e-02,3.632553460020131880e-02,3.645014677293464261e-02,3.659993123870252524e-02,3.658582771501413949e-02,3.673032758213375104e-02,3.665206669184244148e-02,3.665981186376785633e-02,3.674492039666360510e-02,3.659234647050720046e-02,3.662026176481397721e-02,3.645289764604319610e-02,3.633310520766479951e-02,3.618666371332508735e-02,3.595942841711827209e-02,3.588976289978929729e-02,3.567850996921591300e-02,3.575208390637384798e-02,3.574456569594015864e-02,3.575898534206548018e-02,3.591458939203823891e-02,3.591943200204611442e-02,3.610742655331783402e-02,3.618923552785835440e-02,3.615982934814067351e-02,3.632358168690442979e-02,3.633806073915658852e-02,3.641951182179269109e-02,3.664894352624199075e-02,3.674901973718232989e-02,3.688758058531804718e-02,3.705806866319574788e-02,3.728574179630412405e-02,3.758513516301045798e-02,3.781025590066038056e-02,3.813379233895568959e-02,3.845969779567889879e-02,3.879423389131039096e-02,3.915792658887600614e-02,3.947900791466982945e-02,3.981602809704871959e-02,4.018994528203023719e-02,4.056245642022542758e-02,4.088165230337709177e-02,4.125085525187027757e-02,4.159265965509423291e-02,4.190329289546579350e-02,4.222826809018119520e-02,4.251007691898930213e-02,4.274700250775211735e-02,4.307708144466615430e-02,4.332857035089858477e-02,4.361288689364069965e-02,4.380927026689979131e-02,4.399404792005655318e-02,4.420011322098658935e-02,4.446741888097802825e-02,4.462610393437029671e-02,4.486072692792860556e-02,4.511463830226201260e-02,4.534399819703760492e-02,4.560427868240909260e-02,4.588561595303761870e-02,4.620765971678283263e-02,4.661654281163177260e-02,4.707234572473402434e-02,4.760013597137744551e-02,4.815363668744463560e-02,4.870727695014236136e-02,4.926495157495349581e-02,4.977727885241147593e-02,5.029729841962497089e-02,5.086739049550568353e-02,5.144467873893694004e-02,5.207609061645387255e-02,5.272407571414524513e-02,5.340892036465756665e-02,5.414489480743631122e-02,5.485847040677614694e-02,5.561616829522485206e-02,5.636729682811610076e-02,5.704221766047120473e-02,5.766122649460800331e-02,5.823762784141598564e-02,5.868882133987302074e-02,5.913094296329195199e-02,5.954081647156393015e-02,5.991148132742298710e-02,6.024874581399868034e-02,6.053263035920992963e-02,6.073349427206459206e-02,6.087084781694755004e-02,6.099002057994545867e-02,6.109852500190239566e-02,6.116324778925805172e-02,6.123685677749941825e-02,6.130915428521444693e-02,6.139046813903601546e-02,6.146663834056229070e-02,6.154248494466599273e-02,6.161920769079615862e-02,6.165249924388294805e-02,6.165975345344211489e-02,6.159337203461322935e-02,6.146476324287943049e-02,6.125234292471544439e-02,6.098471811893819983e-02,6.067422156338270894e-02,6.038029942927373994e-02,6.008719792452988512e-02,5.987794678799568393e-02,5.971274786353387293e-02,5.960453694524189827e-02,5.950312196108663992e-02,5.941594260538012040e-02,5.935470743368186086e-02,5.924279754645256357e-02,5.914209128543063826e-02,5.897065486985626770e-02,5.871919074140749539e-02,5.841132041659853613e-02,5.802435017164287584e-02,5.754150440787952903e-02,5.711970651595935089e-02,5.667312614994645531e-02,5.624708721824196733e-02,5.581560292018220015e-02,5.545302958848511571e-02,5.518098991896543820e-02,5.492533158117861997e-02,5.476035796368255992e-02,5.464917430608189769e-02,5.457055662640555166e-02,5.453879261634415193e-02,5.455153172748142959e-02,5.451761236230834307e-02,5.450847952822721748e-02,5.448974598953507803e-02,5.443412471229625016e-02,5.439433710636203817e-02,5.435660793416884073e-02,5.432998403512744739e-02,5.427979810674114780e-02,5.425876207544676200e-02,5.416195247235603555e-02,5.412004318759607718e-02,5.399104138998025298e-02,5.377784464390621133e-02,5.360886572462482402e-02,5.341401402385859837e-02,5.321322102739666632e-02,5.301766686972884945e-02,5.285635079289974919e-02,5.262281167226610934e-02,5.245798349970406949e-02,5.217601087054749703e-02,5.180940643386222622e-02,5.152382784921340220e-02,5.136065829587521669e-02,5.132925232545495348e-02,5.123407399634698905e-02,5.113401191322488465e-02,5.110527189812309051e-02,5.106127612643027169e-02,5.104049690056826349e-02,5.105480856649194377e-02,5.104722364213037239e-02,5.107983561441969966e-02,5.119699211487822171e-02,5.129465987556675044e-02,5.133139507598567103e-02,5.104592156834478894e-02,5.047323734755090885e-02,4.991728699881613912e-02,4.938645950150033492e-02,4.930216875152996364e-02,4.939022219945484599e-02,4.948434909326682174e-02,4.951772294769676147e-02,4.931389943905909595e-02,4.894665428055806899e-02,4.824772764119688445e-02,4.743994772869546128e-02,4.628297717751769791e-02,4.472741118242651998e-02,4.265356380413320297e-02,3.980707870128911280e-02,3.615311350111835575e-02,3.085002953505291273e-02,2.402513672569257797e-02,1.534389781272081990e-02,4.372768084470669142e-03,-7.882791019258140325e-03,-2.107206417327083317e-02,-3.272449723462549087e-02,-4.251374950960854632e-02,-5.002342574628750038e-02,-5.478830961444982467e-02,-5.816092442489546877e-02,-6.023580861187054214e-02,-6.152808886138759481e-02,-6.228972668209455110e-02,-6.266249038727519927e-02,-6.273455529461594016e-02,-6.249389986770222810e-02,-6.206982497687967004e-02,-6.144566919487326473e-02,-6.053084820302537250e-02,-5.950497066255351630e-02,-5.815025153988170187e-02,-5.641847227818277966e-02,-5.430718279388970643e-02,-5.176385776031949132e-02,-4.892971158863358705e-02,-4.520902264217326050e-02,-4.100929989816668592e-02,-3.618863532756712298e-02,-3.059682368003110303e-02,-2.404773893073801350e-02,-1.675609823806758006e-02,-9.396547377808621079e-03,-1.294658901223027809e-03,6.211129013143875006e-03,1.358601925068300166e-02,2.018803001481860732e-02,2.575180781801376245e-02,3.070016866394865984e-02,3.479410882907875424e-02,3.839055856276601952e-02,4.127985213171148082e-02,4.379461205762679582e-02,4.588593056044788093e-02,4.765688897957658099e-02,4.911157523045472928e-02,5.034018072222618684e-02,5.141067747186924691e-02,5.241073820453821808e-02,5.317017113627131586e-02,5.380909121434498260e-02,5.444866288801127052e-02,5.502596419465913963e-02,5.550310942300811651e-02,5.602980899424148120e-02,5.629230472489719223e-02,5.664872157805059261e-02,5.693937349785172658e-02,5.716702296371121289e-02,5.746100864353050064e-02,5.757913227233969061e-02,5.782780906261880682e-02,5.802278702291886747e-02,5.825848734517713456e-02,5.835485627594325792e-02,5.855462598314403744e-02,5.869579189176574868e-02,5.889458303849443022e-02,5.892448586337801358e-02,5.899286063308001316e-02,5.892498271153599754e-02,5.878708861963566346e-02,5.817058156259981294e-02,5.708281702233328203e-02,5.518903834459908120e-02,5.184141681779610988e-02,4.606448307887999610e-02,3.605218430212930175e-02,2.212942706422576025e-02,3.322373451929675967e-03,-1.538196220306146771e-02,-3.090414584459444045e-02,-4.120688781735028922e-02,-4.791117434219131777e-02,-5.231010408266287964e-02,-5.533541881014029939e-02,-5.716070285089699943e-02,-5.849084750208550371e-02,-5.955193308905671473e-02,-6.024011233241346325e-02,-6.074464664237872596e-02,-6.116290838664033974e-02,-6.137925113874805050e-02,-6.170210227147253368e-02,-6.192887771501338900e-02,-6.204734455287570782e-02,-6.206959078047608047e-02,-6.209098428965058314e-02,-6.220626601818273621e-02,-6.222017972839996580e-02,-6.220608730915971191e-02,-6.206885940842531840e-02,-6.193619176275735189e-02,-6.184585895864409821e-02,-6.173119303223611326e-02,-6.155618903140513271e-02,-6.129320011251077754e-02,-6.106253619738435251e-02,-6.077461938920261653e-02,-6.040441414652684277e-02,-6.012937073866996690e-02,-5.974640887304546316e-02,-5.924064923391011289e-02,-5.862216347222160701e-02,-5.792776104514501395e-02,-5.706759951494903144e-02,-5.593512288716120245e-02,-5.466846777524169559e-02,-5.317764923712477859e-02,-5.120077880794357550e-02,-4.878349950609637414e-02,-4.588470952528016233e-02,-4.236870304972107509e-02,-3.769679405336905792e-02,-3.209930003161947515e-02,-2.538977452677061708e-02,-1.790984078159302967e-02,-9.104278576288994326e-03,4.292676757654736303e-04,9.583822989547198176e-03,1.928844511370340561e-02,2.697380806096136632e-02,3.384525052622684715e-02,3.949766890829189275e-02,4.404264408032278894e-02,4.780231577670917414e-02,5.069481172985939449e-02,5.312120997951918361e-02,5.488397650062500077e-02,5.636213354192966957e-02,5.745980326648244402e-02,5.848662623236434294e-02,5.927719066498175066e-02,5.985994902540228702e-02,6.031310406941662455e-02,6.075704140140113924e-02,6.099465372059780649e-02,6.130495028729682910e-02,6.148005621750767674e-02,6.166637746109420587e-02,6.186880001177891969e-02,6.203453221126487699e-02,6.215048080951438014e-02,6.223807628353310306e-02,6.237931679857339901e-02,6.254453396912899865e-02,6.263681879839026745e-02,6.275722644116986382e-02,6.285897068082549333e-02,6.289918138951321180e-02,6.305555008286853336e-02,6.310808931185118986e-02,6.321395992340841929e-02,6.325056095324765870e-02,6.339563807043881172e-02,6.333541520745671061e-02,6.338499491975251032e-02,6.346159220901577414e-02,6.348108798231852368e-02,6.349633524195245904e-02,6.357663314832009971e-02,6.372256246696363091e-02,6.381071234814560122e-02,6.388059422357837691e-02,6.400810157919974153e-02,6.423235812127510436e-02,6.433585476233789902e-02,6.443961136296635916e-02,6.444956468557738738e-02,6.428995190583905450e-02,6.391944566381944914e-02,6.326913150670773756e-02,6.212717839267105358e-02,6.008644773372540104e-02,5.710194741274603886e-02,5.213659195936091312e-02,4.463414569858217135e-02,3.393173136168592396e-02,2.132875457054849919e-02,9.039148191813114325e-03,-2.452408955008221264e-04,-5.202149664047466850e-03,-6.080763250581021524e-03,-2.790140212206020966e-03,3.781546472912922143e-03,1.171003971169228518e-02,1.968975013338981547e-02,2.592082556663017831e-02,3.004621496731345667e-02,3.224999513276009810e-02,3.330998878704242994e-02,3.270821000703843379e-02,3.130137935099063656e-02,2.886321873558477663e-02,2.563673466525769745e-02,2.125276134500936331e-02,1.541150273234257427e-02,8.683337170442586433e-03,2.229278525968554203e-03,-3.043505105869594943e-03,-6.601166320866136070e-03,-8.484291819027304019e-03,-8.260320496708196958e-03,-6.339417091975660563e-03,-2.948623397948993245e-03,1.002844549888017413e-03,6.822253398907980777e-03,1.251437874153205239e-02,1.911435257669663948e-02,2.515107500745218660e-02,3.013964339532881551e-02,3.388525321328770407e-02,3.658655366619872895e-02,3.866161246083104491e-02,3.983564847197400283e-02,4.088046186301941276e-02,4.099306295311508364e-02,4.100531887187992136e-02,4.048451731873386333e-02,4.021260607958301869e-02,3.988536528766813832e-02,3.969607646079245655e-02,3.903450504109809427e-02,3.874559959043553242e-02,3.821030164692541115e-02,3.819174644211555114e-02,3.805664833614642861e-02,3.858179618491117124e-02,3.874420274325734298e-02,3.908624963128396607e-02,3.931261499378204544e-02,3.950024675936976426e-02,3.965535504083098073e-02,3.925250571787158166e-02,3.822150165311186121e-02,3.685608314339270525e-02,3.509501220015365935e-02,3.254093700020631308e-02,2.930784558497183737e-02,2.484683886667675076e-02,1.899136079064468741e-02,1.254219428182812984e-02,5.028242617655431616e-03,-2.916594584698237527e-03,-1.075323983974445056e-02,-1.801668900827549727e-02,-2.465351644448099747e-02,-3.043113380276846192e-02,-3.533804905261198059e-02,-3.973277272360804802e-02,-4.347045622315707375e-02,-4.604600039825915841e-02,-4.864635743387644984e-02,-5.063322997190010388e-02,-5.238420984658995888e-02,-5.393373017889718790e-02,-5.523912911626734784e-02,-5.624935932338803041e-02,-5.720441899345687226e-02,-5.805630419818422899e-02,-5.869207507528809847e-02,-5.922533319030374999e-02,-5.973656845611201999e-02,-6.007023194284763501e-02,-6.043086180589487405e-02,-6.070671935829492771e-02,-6.095106583277177387e-02,-6.114064262931750982e-02,-6.130391805078765771e-02,-6.148734977876458424e-02,-6.163739567932535746e-02,-6.183174789896578316e-02,-6.199416105493811557e-02,-6.219846503798930060e-02,-6.238638073420717939e-02,-6.251966652007391601e-02,-6.261990574134808363e-02,-6.271665313150905086e-02,-6.286065289201708817e-02,-6.289874393890763915e-02,-6.303361528033940564e-02,-6.305567247597680669e-02,-6.314956126261200842e-02,-6.325979755689102590e-02,-6.327223175021134960e-02,-6.327684307458283919e-02,-6.327539491026276663e-02,-6.332371212130004368e-02,-6.338562403092744268e-02,-6.343048866893341575e-02
